0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	0
0.107	0
0.108	0
0.109	0
0.11	0
0.111	0
0.112	0
0.113	0
0.114	0
0.115	0
0.116	0
0.117	0
0.118	0
0.119	0
0.12	0
0.121	0
0.122	0
0.123	0
0.124	0
0.125	0
0.126	0
0.127	0
0.128	0
0.129	0
0.13	0
0.131	0
0.132	0
0.133	0
0.134	0
0.135	0
0.136	0
0.137	0
0.138	0
0.139	0
0.14	0
0.141	0
0.142	0
0.143	0
0.144	0
0.145	0
0.146	0
0.147	0
0.148	0
0.149	0
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	0
0.156	0
0.157	0
0.158	0
0.159	0
0.16	0
0.161	0
0.162	0
0.163	0
0.164	0
0.165	0
0.166	0
0.167	0
0.168	0
0.169	0
0.17	0
0.171	0
0.172	0
0.173	0
0.174	0
0.175	0
0.176	0
0.177	0
0.178	0
0.179	0
0.18	0
0.181	0
0.182	0
0.183	0
0.184	0
0.185	0
0.186	0
0.187	0
0.188	0
0.189	0
0.19	0
0.191	0
0.192	0
0.193	0
0.194	0
0.195	0
0.196	0
0.197	0
0.198	0
0.199	0
0.2	0
0.201	0
0.202	0
0.203	0
0.204	0
0.205	0
0.206	0
0.207	0
0.208	0
0.209	0
0.21	0
0.211	0
0.212	0
0.213	0
0.214	0
0.215	0
0.216	0
0.217	0
0.218	0
0.219	0
0.22	0
0.221	0
0.222	0
0.223	0
0.224	0
0.225	0
0.226	0
0.227	0
0.228	0
0.229	0
0.23	0
0.231	0
0.232	0
0.233	0
0.234	0
0.235	0
0.236	0
0.237	0
0.238	0
0.239	0
0.24	0
0.241	0
0.242	0
0.243	0
0.244	0
0.245	0
0.246	0
0.247	0
0.248	0
0.249	0
0.25	0
0.251	0
0.252	0
0.253	0
0.254	0
0.255	0
0.256	0
0.257	0
0.258	0
0.259	0
0.26	0
0.261	0
0.262	0
0.263	0
0.264	0
0.265	0
0.266	0
0.267	0
0.268	0
0.269	0
0.27	0
0.271	0
0.272	0
0.273	0
0.274	0
0.275	0
0.276	0
0.277	0
0.278	0
0.279	0
0.28	0
0.281	0
0.282	0
0.283	0
0.284	0
0.285	0
0.286	0
0.287	0
0.288	0
0.289	0
0.29	0
0.291	0
0.292	0
0.293	0
0.294	0
0.295	0
0.296	0
0.297	0
0.298	0
0.299	0
0.3	8.11851e-49
0.301	4.74608e-09
0.302	3.79687e-08
0.303	1.28144e-07
0.304	3.03749e-07
0.305	5.93261e-07
0.306	1.02515e-06
0.307	1.62791e-06
0.308	2.43e-06
0.309	3.4599e-06
0.31	4.74608e-06
0.311	6.31704e-06
0.312	8.20123e-06
0.313	1.04271e-05
0.314	1.30233e-05
0.315	1.6018e-05
0.316	1.944e-05
0.317	2.33175e-05
0.318	2.76792e-05
0.319	3.25534e-05
0.32	3.79687e-05
0.321	4.39535e-05
0.322	5.05363e-05
0.323	5.77456e-05
0.324	6.56099e-05
0.325	7.41576e-05
0.326	8.34172e-05
0.327	9.34172e-05
0.328	0.000104186
0.329	0.000115752
0.33	0.000128144
0.331	0.000141391
0.332	0.00015552
0.333	0.00017056
0.334	0.00018654
0.335	0.000203488
0.336	0.000221433
0.337	0.000240403
0.338	0.000260427
0.339	0.000281533
0.34	0.000303749
0.341	0.000327105
0.342	0.000351628
0.343	0.000377347
0.344	0.00040429
0.345	0.000432487
0.346	0.000461965
0.347	0.000492753
0.348	0.000524879
0.349	0.000558372
0.35	0.000593261
0.351	0.000629573
0.352	0.000667337
0.353	0.000706583
0.354	0.000747337
0.355	0.00078963
0.356	0.000833488
0.357	0.000878942
0.358	0.000926018
0.359	0.000974746
0.36	0.00102515
0.361	0.00107727
0.362	0.00113112
0.363	0.00118674
0.364	0.00124416
0.365	0.00130339
0.366	0.00136448
0.367	0.00142745
0.368	0.00149232
0.369	0.00155913
0.37	0.00162791
0.371	0.00169868
0.372	0.00177147
0.373	0.00184631
0.374	0.00192323
0.375	0.00200225
0.376	0.00208342
0.377	0.00216674
0.378	0.00225226
0.379	0.00234
0.38	0.00243
0.381	0.00252226
0.382	0.00261684
0.383	0.00271375
0.384	0.00281302
0.385	0.00291469
0.386	0.00301878
0.387	0.00312531
0.388	0.00323432
0.389	0.00334584
0.39	0.0034599
0.391	0.00357651
0.392	0.00369572
0.393	0.00381755
0.394	0.00394202
0.395	0.00406917
0.396	0.00419903
0.397	0.00433162
0.398	0.00446698
0.399	0.00460512
0.4	0.00474608
0.401	0.0048899
0.402	0.00503658
0.403	0.00518617
0.404	0.0053387
0.405	0.00549419
0.406	0.00565266
0.407	0.00581416
0.408	0.0059787
0.409	0.00614632
0.41	0.00631704
0.411	0.00649089
0.412	0.00666791
0.413	0.00684811
0.414	0.00703153
0.415	0.0072182
0.416	0.00740814
0.417	0.00760139
0.418	0.00779797
0.419	0.00799791
0.42	0.00820123
0.421	0.00840798
0.422	0.00861817
0.423	0.00883183
0.424	0.009049
0.425	0.0092697
0.426	0.00949395
0.427	0.0097218
0.428	0.00995326
0.429	0.0101884
0.43	0.0104271
0.431	0.0106696
0.432	0.0109158
0.433	0.0111658
0.434	0.0114196
0.435	0.0116771
0.436	0.0119386
0.437	0.0122039
0.438	0.0124731
0.439	0.0127462
0.44	0.0130233
0.441	0.0133043
0.442	0.0135894
0.443	0.0138785
0.444	0.0141717
0.445	0.014469
0.446	0.0147705
0.447	0.015076
0.448	0.0153858
0.449	0.0156998
0.45	0.016018
0.451	0.0163405
0.452	0.0166673
0.453	0.0169985
0.454	0.017334
0.455	0.0176738
0.456	0.0180181
0.457	0.0183668
0.458	0.01872
0.459	0.0190777
0.46	0.01944
0.461	0.0198067
0.462	0.0201781
0.463	0.0205541
0.464	0.0209347
0.465	0.02132
0.466	0.02171
0.467	0.0221047
0.468	0.0225042
0.469	0.0229084
0.47	0.0233175
0.471	0.0237314
0.472	0.0241502
0.473	0.0245739
0.474	0.0250025
0.475	0.025436
0.476	0.0258746
0.477	0.0263181
0.478	0.0267667
0.479	0.0272204
0.48	0.0276792
0.481	0.0281431
0.482	0.0286121
0.483	0.0290863
0.484	0.0295658
0.485	0.0300504
0.486	0.0305404
0.487	0.0310356
0.488	0.0315362
0.489	0.0320421
0.49	0.0325534
0.491	0.0330701
0.492	0.0335923
0.493	0.0341199
0.494	0.034653
0.495	0.0351916
0.496	0.0357358
0.497	0.0362856
0.498	0.036841
0.499	0.037402
0.5	0.0379687
0.501	0.0385411
0.502	0.0391192
0.503	0.039703
0.504	0.0402927
0.505	0.0408881
0.506	0.0414894
0.507	0.0420965
0.508	0.0427096
0.509	0.0433286
0.51	0.0439535
0.511	0.0445844
0.512	0.0452213
0.513	0.0458642
0.514	0.0465133
0.515	0.0471684
0.516	0.0478296
0.517	0.048497
0.518	0.0491705
0.519	0.0498503
0.52	0.0505363
0.521	0.0512286
0.522	0.0519271
0.523	0.052632
0.524	0.0533433
0.525	0.0540609
0.526	0.0547849
0.527	0.0555153
0.528	0.0562523
0.529	0.0569957
0.53	0.0577456
0.531	0.0585021
0.532	0.0592652
0.533	0.0600348
0.534	0.0608111
0.535	0.0615941
0.536	0.0623837
0.537	0.0631801
0.538	0.0639833
0.539	0.0647932
0.54	0.0656099
0.541	0.0664334
0.542	0.0672638
0.543	0.0681011
0.544	0.0689453
0.545	0.0697965
0.546	0.0706547
0.547	0.0715198
0.548	0.072392
0.549	0.0732712
0.55	0.0741576
0.551	0.075051
0.552	0.0759516
0.553	0.0768594
0.554	0.0777744
0.555	0.0786966
0.556	0.0796261
0.557	0.0805629
0.558	0.0815069
0.559	0.0824584
0.56	0.0834172
0.561	0.0843834
0.562	0.085357
0.563	0.0863381
0.564	0.0873267
0.565	0.0883229
0.566	0.0893265
0.567	0.0903377
0.568	0.0913566
0.569	0.0923831
0.57	0.0934172
0.571	0.094459
0.572	0.0955085
0.573	0.0965658
0.574	0.0976309
0.575	0.0987037
0.576	0.0997844
0.577	0.100873
0.578	0.101969
0.579	0.103074
0.58	0.104186
0.581	0.105306
0.582	0.106435
0.583	0.107571
0.584	0.108715
0.585	0.109868
0.586	0.111028
0.587	0.112197
0.588	0.113374
0.589	0.114559
0.59	0.115752
0.591	0.116954
0.592	0.118164
0.593	0.119382
0.594	0.120608
0.595	0.121843
0.596	0.123087
0.597	0.124338
0.598	0.125598
0.599	0.126867
0.6	0.128144
0.601	0.12943
0.602	0.130724
0.603	0.132027
0.604	0.133339
0.605	0.134659
0.606	0.135988
0.607	0.137325
0.608	0.138672
0.609	0.140027
0.61	0.141391
0.611	0.142763
0.612	0.144145
0.613	0.145535
0.614	0.146935
0.615	0.148343
0.616	0.14976
0.617	0.151187
0.618	0.152622
0.619	0.154066
0.62	0.15552
0.621	0.156982
0.622	0.158454
0.623	0.159935
0.624	0.161425
0.625	0.162924
0.626	0.164433
0.627	0.165951
0.628	0.167478
0.629	0.169014
0.63	0.17056
0.631	0.172115
0.632	0.17368
0.633	0.175254
0.634	0.176838
0.635	0.178431
0.636	0.180033
0.637	0.181646
0.638	0.183268
0.639	0.184899
0.64	0.18654
0.641	0.188191
0.642	0.189851
0.643	0.191522
0.644	0.193202
0.645	0.194891
0.646	0.196591
0.647	0.198301
0.648	0.20002
0.649	0.201749
0.65	0.203488
0.651	0.205238
0.652	0.206997
0.653	0.208766
0.654	0.210545
0.655	0.212334
0.656	0.214134
0.657	0.215943
0.658	0.217763
0.659	0.219593
0.66	0.221433
0.661	0.223284
0.662	0.225144
0.663	0.227015
0.664	0.228897
0.665	0.230788
0.666	0.232691
0.667	0.234603
0.668	0.236526
0.669	0.238459
0.67	0.240403
0.671	0.242358
0.672	0.244323
0.673	0.246299
0.674	0.248285
0.675	0.250282
0.676	0.252289
0.677	0.254308
0.678	0.256337
0.679	0.258377
0.68	0.260427
0.681	0.262489
0.682	0.264561
0.683	0.266644
0.684	0.268738
0.685	0.270843
0.686	0.272959
0.687	0.275086
0.688	0.277224
0.689	0.279373
0.69	0.281533
0.691	0.283704
0.692	0.285887
0.693	0.28808
0.694	0.290285
0.695	0.292501
0.696	0.294728
0.697	0.296966
0.698	0.299216
0.699	0.301477
0.7	0.303749
0.701	0.306033
0.702	0.308328
0.703	0.310635
0.704	0.312953
0.705	0.315283
0.706	0.317624
0.707	0.319977
0.708	0.322341
0.709	0.324717
0.71	0.327105
0.711	0.329504
0.712	0.331915
0.713	0.334338
0.714	0.336772
0.715	0.339219
0.716	0.341677
0.717	0.344147
0.718	0.346629
0.719	0.349122
0.72	0.351628
0.721	0.354146
0.722	0.356675
0.723	0.359217
0.724	0.36177
0.725	0.364336
0.726	0.366914
0.727	0.369504
0.728	0.372106
0.729	0.37472
0.73	0.377347
0.731	0.379986
0.732	0.382636
0.733	0.385298
0.734	0.387971
0.735	0.390654
0.736	0.393346
0.737	0.396049
0.738	0.39876
0.739	0.40148
0.74	0.404208
0.741	0.406943
0.742	0.409686
0.743	0.412435
0.744	0.41519
0.745	0.417951
0.746	0.420717
0.747	0.423488
0.748	0.426264
0.749	0.429043
0.75	0.431825
0.751	0.434611
0.752	0.437398
0.753	0.440188
0.754	0.442979
0.755	0.445772
0.756	0.448564
0.757	0.451357
0.758	0.45415
0.759	0.456941
0.76	0.459732
0.761	0.46252
0.762	0.465307
0.763	0.46809
0.764	0.470871
0.765	0.473647
0.766	0.47642
0.767	0.479188
0.768	0.481951
0.769	0.484708
0.77	0.48746
0.771	0.490204
0.772	0.492942
0.773	0.495673
0.774	0.498396
0.775	0.50111
0.776	0.503816
0.777	0.506512
0.778	0.509199
0.779	0.511875
0.78	0.514541
0.781	0.517195
0.782	0.519838
0.783	0.522469
0.784	0.525087
0.785	0.527693
0.786	0.530284
0.787	0.532862
0.788	0.535426
0.789	0.537974
0.79	0.540508
0.791	0.543025
0.792	0.545526
0.793	0.54801
0.794	0.550477
0.795	0.552927
0.796	0.555358
0.797	0.557771
0.798	0.560164
0.799	0.562538
0.8	0.564892
0.801	0.567226
0.802	0.569538
0.803	0.571829
0.804	0.574098
0.805	0.576345
0.806	0.578569
0.807	0.58077
0.808	0.582947
0.809	0.585099
0.81	0.587227
0.811	0.58933
0.812	0.591407
0.813	0.593458
0.814	0.595482
0.815	0.59748
0.816	0.59945
0.817	0.601392
0.818	0.603305
0.819	0.605189
0.82	0.607045
0.821	0.60887
0.822	0.610665
0.823	0.612429
0.824	0.614162
0.825	0.615863
0.826	0.617532
0.827	0.619168
0.828	0.620771
0.829	0.622341
0.83	0.623877
0.831	0.625378
0.832	0.626844
0.833	0.628274
0.834	0.629669
0.835	0.631027
0.836	0.632348
0.837	0.633632
0.838	0.634878
0.839	0.636086
0.84	0.637255
0.841	0.638385
0.842	0.639476
0.843	0.640526
0.844	0.641535
0.845	0.642504
0.846	0.643431
0.847	0.644316
0.848	0.645158
0.849	0.645957
0.85	0.646713
0.851	0.647426
0.852	0.648093
0.853	0.648716
0.854	0.649294
0.855	0.649826
0.856	0.650312
0.857	0.650751
0.858	0.651142
0.859	0.651487
0.86	0.651783
0.861	0.65203
0.862	0.652229
0.863	0.652378
0.864	0.652477
0.865	0.652526
0.866	0.652523
0.867	0.65247
0.868	0.652364
0.869	0.652206
0.87	0.651996
0.871	0.651732
0.872	0.651414
0.873	0.651043
0.874	0.650616
0.875	0.650135
0.876	0.649598
0.877	0.649005
0.878	0.648355
0.879	0.647649
0.88	0.646884
0.881	0.646063
0.882	0.645182
0.883	0.644243
0.884	0.643244
0.885	0.642186
0.886	0.641068
0.887	0.639888
0.888	0.638648
0.889	0.637346
0.89	0.635981
0.891	0.634554
0.892	0.633064
0.893	0.631511
0.894	0.629894
0.895	0.628212
0.896	0.626465
0.897	0.624652
0.898	0.622774
0.899	0.62083
0.9	0.618818
0.901	0.61674
0.902	0.614594
0.903	0.612379
0.904	0.610096
0.905	0.607744
0.906	0.605322
0.907	0.602829
0.908	0.600267
0.909	0.597633
0.91	0.594928
0.911	0.592151
0.912	0.589302
0.913	0.586379
0.914	0.583384
0.915	0.580314
0.916	0.57717
0.917	0.573952
0.918	0.570658
0.919	0.567288
0.92	0.563843
0.921	0.56032
0.922	0.556721
0.923	0.553044
0.924	0.549289
0.925	0.545456
0.926	0.541543
0.927	0.537551
0.928	0.533479
0.929	0.529327
0.93	0.525094
0.931	0.52078
0.932	0.516384
0.933	0.511905
0.934	0.507344
0.935	0.5027
0.936	0.497972
0.937	0.49316
0.938	0.488264
0.939	0.483282
0.94	0.478215
0.941	0.473062
0.942	0.467822
0.943	0.462496
0.944	0.457082
0.945	0.45158
0.946	0.44599
0.947	0.440311
0.948	0.434543
0.949	0.428685
0.95	0.422737
0.951	0.416699
0.952	0.410569
0.953	0.404347
0.954	0.398034
0.955	0.391628
0.956	0.385129
0.957	0.378536
0.958	0.37185
0.959	0.365069
0.96	0.358193
0.961	0.351222
0.962	0.344156
0.963	0.336992
0.964	0.329733
0.965	0.322375
0.966	0.314921
0.967	0.307368
