0.944	0.0438475
0.945	0.0423976
0.946	0.0409684
0.947	0.0395599
0.948	0.0381725
0.949	0.0368063
0.95	0.0354615
0.951	0.0341383
0.952	0.0328369
0.953	0.0315575
0.954	0.0303004
0.955	0.0290657
0.956	0.0278536
0.957	0.0266644
0.958	0.0254981
0.959	0.0243552
0.96	0.0232356
0.961	0.0221397
0.962	0.0210677
0.963	0.0200197
0.964	0.0189959
0.965	0.0179966
0.966	0.017022
0.967	0.0160722
0.968	0.0151474
0.969	0.014248
0.97	0.013374
0.971	0.0125256
0.972	0.0117032
0.973	0.0109068
0.974	0.0101366
0.975	0.009393
0.976	0.00867604
0.977	0.00798596
0.978	0.00732297
0.979	0.00668727
0.98	0.00607906
0.981	0.00549854
0.982	0.00494592
0.983	0.0044214
0.984	0.00392518
0.985	0.00345746
0.986	0.00301845
0.987	0.00260835
0.988	0.00222736
0.989	0.00187569
0.99	0.00155353
0.991	0.0012611
0.992	0.000998583
0.993	0.000766195
0.994	0.000564135
0.995	0.000392604
0.996	0.000251807
0.997	0.000141945
0.998	6.32219e-05
0.999	1.58392e-05
1	0
