0.51	0.530894
0.511	0.529496
0.512	0.528086
0.513	0.526666
0.514	0.525234
0.515	0.523792
0.516	0.522339
0.517	0.520875
0.518	0.519401
0.519	0.517917
0.52	0.516422
0.521	0.514917
0.522	0.513402
0.523	0.511877
0.524	0.510342
0.525	0.508797
0.526	0.507242
0.527	0.505678
0.528	0.504105
0.529	0.502522
0.53	0.500929
0.531	0.499328
0.532	0.497717
0.533	0.496097
0.534	0.494469
0.535	0.492831
0.536	0.491185
0.537	0.489531
0.538	0.487867
0.539	0.486196
0.54	0.484516
0.541	0.482828
0.542	0.481131
0.543	0.479427
0.544	0.477715
0.545	0.475995
0.546	0.474267
0.547	0.472532
0.548	0.470789
0.549	0.469038
0.55	0.467281
0.551	0.465516
0.552	0.463744
0.553	0.461965
0.554	0.460179
0.555	0.458387
0.556	0.456587
0.557	0.454781
0.558	0.452969
0.559	0.45115
0.56	0.449324
0.561	0.447493
0.562	0.445655
0.563	0.443812
0.564	0.441962
0.565	0.440107
0.566	0.438245
0.567	0.436379
0.568	0.434506
0.569	0.432629
0.57	0.430746
0.571	0.428858
0.572	0.426964
0.573	0.425066
0.574	0.423163
0.575	0.421254
0.576	0.419342
0.577	0.417424
0.578	0.415502
0.579	0.413576
0.58	0.411645
0.581	0.40971
0.582	0.407771
0.583	0.405828
0.584	0.40388
0.585	0.40193
0.586	0.399975
0.587	0.398017
0.588	0.396055
0.589	0.39409
0.59	0.392121
0.591	0.390149
0.592	0.388174
0.593	0.386196
0.594	0.384215
0.595	0.382232
0.596	0.380245
0.597	0.378256
0.598	0.376265
0.599	0.374271
0.6	0.372274
0.601	0.370275
0.602	0.368275
0.603	0.366272
0.604	0.364267
0.605	0.362261
0.606	0.360252
0.607	0.358242
0.608	0.356231
0.609	0.354218
0.61	0.352204
0.611	0.350188
0.612	0.348171
0.613	0.346154
0.614	0.344135
0.615	0.342116
0.616	0.340095
0.617	0.338075
0.618	0.336053
0.619	0.334031
0.62	0.332009
0.621	0.329987
0.622	0.327964
0.623	0.325941
0.624	0.323919
0.625	0.321896
0.626	0.319874
0.627	0.317853
0.628	0.315831
0.629	0.31381
0.63	0.31179
0.631	0.309771
0.632	0.307752
0.633	0.305735
0.634	0.303718
0.635	0.301703
0.636	0.299689
0.637	0.297676
0.638	0.295665
0.639	0.293655
0.64	0.291647
0.641	0.28964
0.642	0.287636
0.643	0.285633
0.644	0.283633
0.645	0.281634
0.646	0.279638
0.647	0.277644
0.648	0.275653
0.649	0.273664
0.65	0.271678
0.651	0.269695
0.652	0.267714
0.653	0.265736
0.654	0.263762
0.655	0.26179
0.656	0.259822
0.657	0.257857
0.658	0.255896
0.659	0.253938
0.66	0.251984
0.661	0.250033
0.662	0.248087
0.663	0.246144
0.664	0.244205
0.665	0.242271
0.666	0.240341
0.667	0.238415
0.668	0.236493
0.669	0.234576
0.67	0.232664
0.671	0.230756
0.672	0.228853
0.673	0.226956
0.674	0.225063
0.675	0.223175
0.676	0.221293
0.677	0.219416
0.678	0.217544
0.679	0.215678
0.68	0.213818
0.681	0.211963
0.682	0.210114
0.683	0.208271
0.684	0.206434
0.685	0.204603
0.686	0.202779
0.687	0.20096
0.688	0.199149
0.689	0.197343
0.69	0.195545
0.691	0.193753
0.692	0.191968
0.693	0.190189
0.694	0.188418
0.695	0.186654
0.696	0.184897
0.697	0.183148
0.698	0.181406
0.699	0.179671
0.7	0.177945
0.701	0.176225
0.702	0.174514
0.703	0.172811
0.704	0.171115
0.705	0.169428
0.706	0.167749
0.707	0.166078
0.708	0.164416
0.709	0.162762
0.71	0.161117
0.711	0.159481
0.712	0.157853
0.713	0.156235
0.714	0.154625
0.715	0.153024
0.716	0.151433
0.717	0.149851
0.718	0.148278
0.719	0.146715
0.72	0.145162
0.721	0.143618
0.722	0.142084
0.723	0.14056
0.724	0.139046
0.725	0.137543
0.726	0.136049
0.727	0.134566
0.728	0.133093
0.729	0.13163
0.73	0.130179
0.731	0.128737
0.732	0.127307
0.733	0.125887
0.734	0.124478
0.735	0.12308
0.736	0.121691
0.737	0.120314
0.738	0.118947
0.739	0.11759
0.74	0.116243
0.741	0.114907
0.742	0.113581
0.743	0.112266
0.744	0.11096
0.745	0.109665
0.746	0.10838
0.747	0.107105
0.748	0.10584
0.749	0.104585
0.75	0.10334
0.751	0.102105
0.752	0.10088
0.753	0.0996642
0.754	0.0984586
0.755	0.0972627
0.756	0.0960766
0.757	0.0949002
0.758	0.0937334
0.759	0.0925762
0.76	0.0914286
0.761	0.0902905
0.762	0.0891619
0.763	0.0880427
0.764	0.0869329
0.765	0.0858325
0.766	0.0847414
0.767	0.0836596
0.768	0.0825871
0.769	0.0815237
0.77	0.0804696
0.771	0.0794245
0.772	0.0783886
0.773	0.0773617
0.774	0.0763438
0.775	0.0753348
0.776	0.0743348
0.777	0.0733437
0.778	0.0723614
0.779	0.071388
0.78	0.0704233
0.781	0.0694673
0.782	0.0685201
0.783	0.0675814
0.784	0.0666514
0.785	0.06573
0.786	0.0648171
0.787	0.0639127
0.788	0.0630167
0.789	0.0621292
0.79	0.06125
0.791	0.0603792
0.792	0.0595166
0.793	0.0586623
0.794	0.0578162
0.795	0.0569783
0.796	0.0561486
0.797	0.0553269
0.798	0.0545133
0.799	0.0537077
0.8	0.0529101
0.801	0.0521204
0.802	0.0513386
0.803	0.0505646
0.804	0.0497985
0.805	0.0490402
0.806	0.0482896
0.807	0.0475467
0.808	0.0468114
0.809	0.0460838
0.81	0.0453638
0.811	0.0446513
0.812	0.0439462
0.813	0.0432487
0.814	0.0425586
0.815	0.0418758
0.816	0.0412004
0.817	0.0405323
0.818	0.0398715
0.819	0.0392179
0.82	0.0385714
0.821	0.0379321
0.822	0.0372999
0.823	0.0366748
0.824	0.0360567
0.825	0.0354456
0.826	0.0348414
0.827	0.0342442
0.828	0.0336538
0.829	0.0330702
0.83	0.0324934
0.831	0.0319233
0.832	0.03136
0.833	0.0308033
0.834	0.0302533
0.835	0.0297098
0.836	0.0291729
0.837	0.0286425
0.838	0.0281186
0.839	0.0276011
0.84	0.0270899
0.841	0.0265852
0.842	0.0260867
0.843	0.0255945
0.844	0.0251086
0.845	0.0246288
0.846	0.0241552
0.847	0.0236877
0.848	0.0232262
0.849	0.0227708
0.85	0.0223214
0.851	0.021878
0.852	0.0214404
0.853	0.0210088
0.854	0.0205829
0.855	0.0201629
0.856	0.0197486
0.857	0.01934
0.858	0.0189371
0.859	0.0185398
0.86	0.0181481
0.861	0.017762
0.862	0.0173814
0.863	0.0170063
0.864	0.0166366
0.865	0.0162723
0.866	0.0159134
0.867	0.0155598
0.868	0.0152114
0.869	0.0148683
0.87	0.0145304
0.871	0.0141977
0.872	0.0138701
0.873	0.0135475
0.874	0.01323
0.875	0.0129175
0.876	0.0126099
0.877	0.0123073
0.878	0.0120096
0.879	0.0117167
0.88	0.0114286
0.881	0.0111452
0.882	0.0108666
0.883	0.0105927
0.884	0.0103234
0.885	0.0100587
0.886	0.00979857
0.887	0.00954297
0.888	0.00929185
0.889	0.00904518
0.89	0.00880291
0.891	0.00856501
0.892	0.00833143
0.893	0.00810214
0.894	0.00787709
0.895	0.00765625
0.896	0.00743958
0.897	0.00722703
0.898	0.00701857
0.899	0.00681416
0.9	0.00661376
0.901	0.00641732
0.902	0.00622481
0.903	0.0060362
0.904	0.00585143
0.905	0.00567047
0.906	0.00549328
0.907	0.00531982
0.908	0.00515005
0.909	0.00498394
0.91	0.00482143
0.911	0.00466249
0.912	0.00450709
0.913	0.00435518
0.914	0.00420672
0.915	0.00406167
0.916	0.00392
0.917	0.00378166
0.918	0.00364661
0.919	0.00351482
0.92	0.00338624
0.921	0.00326084
0.922	0.00313857
0.923	0.0030194
0.924	0.00290328
0.925	0.00279018
0.926	0.00268005
0.927	0.00257286
0.928	0.00246857
0.929	0.00236714
0.93	0.00226852
0.931	0.00217268
0.932	0.00207958
0.933	0.00198917
0.934	0.00190143
0.935	0.0018163
0.936	0.00173376
0.937	0.00165375
0.938	0.00157624
0.939	0.0015012
0.94	0.00142857
0.941	0.00135833
0.942	0.00129042
0.943	0.00122482
0.944	0.00116148
0.945	0.00110036
0.946	0.00104143
0.947	0.000984636
0.948	0.000929947
0.949	0.000877321
0.95	0.00082672
0.951	0.000778102
0.952	0.000731429
0.953	0.00068666
0.954	0.000643757
0.955	0.000602679
0.956	0.000563386
0.957	0.00052584
0.958	0.00049
0.959	0.000455827
0.96	0.00042328
0.961	0.000392321
0.962	0.00036291
0.963	0.000335007
0.964	0.000308571
0.965	0.000283565
0.966	0.000259947
0.967	0.000237679
0.968	0.00021672
0.969	0.00019703
0.97	0.000178571
0.971	0.000161303
0.972	0.000145185
0.973	0.000130179
0.974	0.000116243
0.975	0.00010334
0.976	9.14286e-05
0.977	8.04696e-05
0.978	7.04233e-05
0.979	6.125e-05
0.98	5.29101e-05
0.981	4.53638e-05
0.982	3.85714e-05
0.983	3.24934e-05
0.984	2.70899e-05
0.985	2.23214e-05
0.986	1.81481e-05
0.987	1.45304e-05
0.988	1.14286e-05
0.989	8.80291e-06
0.99	6.61376e-06
0.991	4.82143e-06
0.992	3.38624e-06
0.993	2.26852e-06
0.994	1.42857e-06
0.995	8.2672e-07
0.996	4.2328e-07
0.997	1.78571e-07
0.998	5.29101e-08
0.999	6.61376e-09
1	0
