0.1	0
0.101	0.000149171
0.102	0.000593365
0.103	0.00132761
0.104	0.00234692
0.105	0.00364633
0.106	0.00522086
0.107	0.00706553
0.108	0.00917537
0.109	0.0115454
0.11	0.0141706
0.111	0.0170461
0.112	0.0201669
0.113	0.0235279
0.114	0.0271242
0.115	0.0309509
0.116	0.0350029
0.117	0.0392753
0.118	0.0437631
0.119	0.0484614
0.12	0.0533651
0.121	0.0584693
0.122	0.0637689
0.123	0.0692591
0.124	0.0749349
0.125	0.0807912
0.126	0.0868231
0.127	0.0930256
0.128	0.0993938
0.129	0.105923
0.13	0.112607
0.131	0.119442
0.132	0.126423
0.133	0.133545
0.134	0.140803
0.135	0.148191
0.136	0.155705
0.137	0.16334
0.138	0.171091
0.139	0.178953
0.14	0.186921
0.141	0.194989
0.142	0.203154
0.143	0.21141
0.144	0.219751
0.145	0.228174
0.146	0.236673
0.147	0.245243
0.148	0.253879
0.149	0.262576
0.15	0.271329
0.151	0.280134
0.152	0.288985
0.153	0.297877
0.154	0.306805
0.155	0.315764
0.156	0.32475
0.157	0.333757
0.158	0.342781
0.159	0.351816
0.16	0.360857
0.161	0.3699
0.162	0.378939
0.163	0.38797
0.164	0.396987
0.165	0.405986
0.166	0.414961
0.167	0.423908
0.168	0.432821
0.169	0.441696
0.17	0.450528
0.171	0.459311
0.172	0.468041
0.173	0.476713
0.174	0.485321
0.175	0.493862
0.176	0.502329
0.177	0.510717
0.178	0.519023
0.179	0.527241
0.18	0.535365
0.181	0.543391
0.182	0.551315
0.183	0.55913
0.184	0.566832
0.185	0.574416
0.186	0.581877
0.187	0.589211
0.188	0.596411
0.189	0.603473
0.19	0.610393
0.191	0.617165
0.192	0.623783
0.193	0.630244
0.194	0.636543
0.195	0.642673
0.196	0.648631
0.197	0.654411
0.198	0.660008
0.199	0.665418
0.2	0.670635
0.201	0.675656
0.202	0.680481
0.203	0.685112
0.204	0.689553
0.205	0.693805
0.206	0.69787
0.207	0.70175
0.208	0.705447
0.209	0.708965
0.21	0.712304
0.211	0.715467
0.212	0.718456
0.213	0.721273
0.214	0.723921
0.215	0.726401
0.216	0.728716
0.217	0.730868
0.218	0.732859
0.219	0.734691
0.22	0.736367
0.221	0.737888
0.222	0.739256
0.223	0.740475
0.224	0.741545
0.225	0.742469
0.226	0.74325
0.227	0.743889
0.228	0.744389
0.229	0.744752
0.23	0.744979
0.231	0.745074
0.232	0.745037
0.233	0.744873
0.234	0.744581
0.235	0.744166
0.236	0.743628
0.237	0.74297
0.238	0.742194
0.239	0.741303
0.24	0.740298
0.241	0.739181
0.242	0.737956
0.243	0.736623
0.244	0.735186
0.245	0.733645
0.246	0.732004
0.247	0.730265
0.248	0.728429
0.249	0.7265
0.25	0.724478
0.251	0.722366
0.252	0.720167
0.253	0.717882
0.254	0.715514
0.255	0.713065
0.256	0.710536
0.257	0.707931
0.258	0.705251
0.259	0.702498
0.26	0.699675
0.261	0.696784
0.262	0.693827
