0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	0
0.107	0
0.108	0
0.109	0
0.11	0
0.111	0
0.112	0
0.113	0
0.114	0
0.115	0
0.116	0
0.117	0
0.118	0
0.119	0
0.12	0
0.121	0
0.122	0
0.123	0
0.124	0
0.125	0
0.126	0
0.127	0
0.128	0
0.129	0
0.13	0
0.131	0
0.132	0
0.133	0
0.134	0
0.135	0
0.136	0
0.137	0
0.138	0
0.139	0
0.14	0
0.141	0
0.142	0
0.143	0
0.144	0
0.145	0
0.146	0
0.147	0
0.148	0
0.149	0
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	0
0.156	0
0.157	0
0.158	0
0.159	0
0.16	0
0.161	0
0.162	0
0.163	0
0.164	0
0.165	0
0.166	0
0.167	0
0.168	0
0.169	0
0.17	0
0.171	0
0.172	0
0.173	0
0.174	0
0.175	0
0.176	0
0.177	0
0.178	0
0.179	0
0.18	0
0.181	0
0.182	0
0.183	0
0.184	0
0.185	0
0.186	0
0.187	0
0.188	0
0.189	0
0.19	0
0.191	0
0.192	0
0.193	0
0.194	0
0.195	0
0.196	0
0.197	0
0.198	0
0.199	0
0.2	0
0.201	0
0.202	0
0.203	0
0.204	0
0.205	0
0.206	0
0.207	0
0.208	0
0.209	0
0.21	0
0.211	0
0.212	0
0.213	0
0.214	0
0.215	0
0.216	0
0.217	0
0.218	0
0.219	0
0.22	0
0.221	0
0.222	0
0.223	0
0.224	0
0.225	0
0.226	0
0.227	0
0.228	0
0.229	0
0.23	0
0.231	0
0.232	0
0.233	0
0.234	0
0.235	0
0.236	0
0.237	0
0.238	0
0.239	0
0.24	0
0.241	0
0.242	0
0.243	0
0.244	0
0.245	0
0.246	0
0.247	0
0.248	0
0.249	0
0.25	0
0.251	0
0.252	0
0.253	0
0.254	0
0.255	0
0.256	0
0.257	0
0.258	0
0.259	0
0.26	0
0.261	0
0.262	0
0.263	0
0.264	0
0.265	0
0.266	0
0.267	0
0.268	0
0.269	0
0.27	0
0.271	0
0.272	0
0.273	0
0.274	0
0.275	0
0.276	0
0.277	0
0.278	0
0.279	0
0.28	0
0.281	0
0.282	0
0.283	0
0.284	0
0.285	0
0.286	0
0.287	0
0.288	0
0.289	0
0.29	0
0.291	0
0.292	0
0.293	0
0.294	0
0.295	0
0.296	0
0.297	0
0.298	0
0.299	0
0.3	3.87287e-16
0.301	0.00694433
0.302	0.013824
0.303	0.0206392
0.304	0.0273902
0.305	0.0340772
0.306	0.0407004
0.307	0.0472601
0.308	0.0537565
0.309	0.0601898
0.31	0.0665602
0.311	0.072868
0.312	0.0791133
0.313	0.0852965
0.314	0.0914178
0.315	0.0974773
0.316	0.103475
0.317	0.109412
0.318	0.115288
0.319	0.121103
0.32	0.126857
0.321	0.132551
0.322	0.138184
0.323	0.143758
0.324	0.149272
0.325	0.154727
0.326	0.160122
0.327	0.165459
0.328	0.170736
0.329	0.175955
0.33	0.181116
0.331	0.186219
0.332	0.191263
0.333	0.196251
0.334	0.20118
0.335	0.206053
0.336	0.210868
0.337	0.215627
0.338	0.220329
0.339	0.224975
0.34	0.229565
0.341	0.234099
0.342	0.238577
0.343	0.243
0.344	0.247368
0.345	0.251681
0.346	0.255939
0.347	0.260142
0.348	0.264292
0.349	0.268387
0.35	0.272429
0.351	0.276417
0.352	0.280351
0.353	0.284233
0.354	0.288062
0.355	0.291838
0.356	0.295561
0.357	0.299232
0.358	0.302852
0.359	0.306419
0.36	0.309935
0.361	0.3134
0.362	0.316813
0.363	0.320176
0.364	0.323488
0.365	0.32675
0.366	0.329961
0.367	0.333122
0.368	0.336234
0.369	0.339297
0.37	0.342309
0.371	0.345273
0.372	0.348189
0.373	0.351055
0.374	0.353873
0.375	0.356643
0.376	0.359365
0.377	0.36204
0.378	0.364666
0.379	0.367246
0.38	0.369779
0.381	0.372265
0.382	0.374704
0.383	0.377097
0.384	0.379444
0.385	0.381745
0.386	0.384
0.387	0.38621
0.388	0.388375
0.389	0.390494
0.39	0.392569
0.391	0.3946
0.392	0.396586
0.393	0.398528
0.394	0.400426
0.395	0.402281
0.396	0.404092
0.397	0.40586
0.398	0.407585
0.399	0.409267
0.4	0.410907
0.401	0.412505
0.402	0.41406
0.403	0.415574
0.404	0.417046
0.405	0.418477
0.406	0.419867
0.407	0.421216
0.408	0.422524
0.409	0.423792
0.41	0.425019
0.411	0.426207
0.412	0.427354
0.413	0.428463
0.414	0.429531
0.415	0.430561
0.416	0.431552
0.417	0.432504
0.418	0.433418
0.419	0.434294
0.42	0.435131
0.421	0.435931
0.422	0.436694
0.423	0.437419
0.424	0.438107
0.425	0.438759
0.426	0.439373
0.427	0.439952
0.428	0.440494
0.429	0.441
0.43	0.441471
0.431	0.441906
0.432	0.442306
0.433	0.44267
0.434	0.443
0.435	0.443296
0.436	0.443557
0.437	0.443784
0.438	0.443977
0.439	0.444137
0.44	0.444263
0.441	0.444356
0.442	0.444416
0.443	0.444443
0.444	0.444437
0.445	0.4444
0.446	0.44433
0.447	0.444228
0.448	0.444095
0.449	0.44393
0.45	0.443735
0.451	0.443508
0.452	0.44325
0.453	0.442962
0.454	0.442644
0.455	0.442296
0.456	0.441918
0.457	0.44151
0.458	0.441073
0.459	0.440607
0.46	0.440112
0.461	0.439589
0.462	0.439036
0.463	0.438456
0.464	0.437848
0.465	0.437212
0.466	0.436548
0.467	0.435857
0.468	0.435139
0.469	0.434394
0.47	0.433622
0.471	0.432824
0.472	0.432
0.473	0.43115
0.474	0.430274
0.475	0.429373
0.476	0.428446
0.477	0.427494
0.478	0.426518
0.479	0.425516
0.48	0.424491
0.481	0.423441
0.482	0.422368
0.483	0.42127
0.484	0.42015
0.485	0.419006
0.486	0.417839
0.487	0.416649
0.488	0.415436
0.489	0.414202
0.49	0.412945
0.491	0.411666
0.492	0.410366
0.493	0.409044
0.494	0.407701
0.495	0.406337
0.496	0.404952
0.497	0.403547
0.498	0.402121
0.499	0.400676
0.5	0.39921
0.501	0.397725
0.502	0.396221
0.503	0.394697
0.504	0.393154
0.505	0.391593
0.506	0.390013
0.507	0.388415
0.508	0.386799
0.509	0.385165
0.51	0.383513
0.511	0.381845
0.512	0.380159
0.513	0.378456
0.514	0.376736
0.515	0.375
0.516	0.373248
0.517	0.371479
0.518	0.369695
0.519	0.367896
0.52	0.366081
0.521	0.364251
0.522	0.362406
0.523	0.360547
0.524	0.358673
0.525	0.356785
0.526	0.354883
0.527	0.352967
0.528	0.351037
0.529	0.349095
0.53	0.347139
0.531	0.345171
0.532	0.34319
0.533	0.341196
0.534	0.339191
0.535	0.337173
0.536	0.335144
0.537	0.333103
0.538	0.331051
0.539	0.328988
0.54	0.326915
0.541	0.32483
0.542	0.322736
0.543	0.320631
0.544	0.318516
0.545	0.316392
0.546	0.314258
0.547	0.312115
0.548	0.309963
0.549	0.307803
0.55	0.305633
0.551	0.303456
0.552	0.30127
0.553	0.299077
0.554	0.296876
0.555	0.294667
0.556	0.292452
0.557	0.290229
0.558	0.288
0.559	0.285764
0.56	0.283522
0.561	0.281274
0.562	0.27902
0.563	0.276761
0.564	0.274496
0.565	0.272226
0.566	0.269951
0.567	0.267672
0.568	0.265388
0.569	0.263099
0.57	0.260807
0.571	0.258511
0.572	0.256212
0.573	0.253909
0.574	0.251603
0.575	0.249294
0.576	0.246983
0.577	0.244669
0.578	0.242353
0.579	0.240035
0.58	0.237715
0.581	0.235394
0.582	0.233071
0.583	0.230747
0.584	0.228423
0.585	0.226098
0.586	0.223773
0.587	0.221447
0.588	0.219122
0.589	0.216796
0.59	0.214472
0.591	0.212148
0.592	0.209825
0.593	0.207503
0.594	0.205183
0.595	0.202864
0.596	0.200547
0.597	0.198233
0.598	0.195921
0.599	0.193611
0.6	0.191304
0.601	0.189
0.602	0.186699
0.603	0.184402
0.604	0.182109
0.605	0.179819
0.606	0.177534
0.607	0.175253
0.608	0.172976
0.609	0.170705
0.61	0.168438
0.611	0.166177
0.612	0.163921
0.613	0.161671
0.614	0.159427
0.615	0.157189
0.616	0.154958
0.617	0.152733
0.618	0.150515
0.619	0.148304
0.62	0.1461
0.621	0.143904
0.622	0.141716
0.623	0.139536
0.624	0.137364
0.625	0.1352
0.626	0.133045
0.627	0.1309
0.628	0.128763
0.629	0.126635
0.63	0.124517
0.631	0.122409
0.632	0.120311
0.633	0.118223
0.634	0.116146
0.635	0.11408
0.636	0.112024
0.637	0.109979
0.638	0.107946
0.639	0.105925
0.64	0.103915
0.641	0.101918
0.642	0.0999326
0.643	0.0979599
0.644	0.096
0.645	0.094053
0.646	0.0921193
0.647	0.090199
0.648	0.0882923
0.649	0.0863995
0.65	0.0845209
0.651	0.0826565
0.652	0.0808068
0.653	0.0789718
0.654	0.0771518
0.655	0.0753471
0.656	0.0735579
0.657	0.0717844
0.658	0.0700267
0.659	0.0682853
0.66	0.0665602
0.661	0.0648517
0.662	0.06316
0.663	0.0614854
0.664	0.0598281
0.665	0.0581883
0.666	0.0565662
0.667	0.0549621
0.668	0.0533761
0.669	0.0518086
0.67	0.0502597
0.671	0.0487297
0.672	0.0472188
0.673	0.0457272
0.674	0.0442551
0.675	0.0428028
0.676	0.0413705
0.677	0.0399585
0.678	0.0385669
0.679	0.0371959
0.68	0.0358459
0.681	0.034517
0.682	0.0332095
0.683	0.0319235
0.684	0.0306593
0.685	0.0294172
0.686	0.0281974
0.687	0.027
0.688	0.0258253
0.689	0.0246736
0.69	0.0235451
0.691	0.0224399
0.692	0.0213584
0.693	0.0203007
0.694	0.0192671
0.695	0.0182578
0.696	0.017273
0.697	0.016313
0.698	0.015378
0.699	0.0144681
0.7	0.0135837
0.701	0.012725
0.702	0.0118921
0.703	0.0110853
0.704	0.0103049
0.705	0.00955105
0.706	0.00882398
0.707	0.00812393
0.708	0.00745112
0.709	0.00680578
0.71	0.00618813
0.711	0.00559841
0.712	0.00503684
0.713	0.00450364
0.714	0.00399904
0.715	0.00352327
0.716	0.00307656
0.717	0.00265912
0.718	0.0022712
0.719	0.001913
0.72	0.00158477
0.721	0.00128672
0.722	0.00101908
0.723	0.000782082
0.724	0.000575949
0.725	0.000400908
0.726	0.000257185
0.727	0.000145006
0.728	6.45981e-05
0.729	1.61873e-05
0.73	0
0.731	0
0.732	0
0.733	0
0.734	0
0.735	0
0.736	0
0.737	0
0.738	0
0.739	0
0.74	0
0.741	0
0.742	0
0.743	0
0.744	0
0.745	0
0.746	0
0.747	0
0.748	0
0.749	0
0.75	0
0.751	0
0.752	0
0.753	0
0.754	0
0.755	0
0.756	0
0.757	0
0.758	0
0.759	0
0.76	0
0.761	0
0.762	0
0.763	0
0.764	0
0.765	0
0.766	0
0.767	0
0.768	0
0.769	0
0.77	0
0.771	0
0.772	0
0.773	0
0.774	0
0.775	0
0.776	0
0.777	0
0.778	0
0.779	0
0.78	0
0.781	0
0.782	0
0.783	0
0.784	0
0.785	0
0.786	0
0.787	0
0.788	0
0.789	0
0.79	0
0.791	0
0.792	0
0.793	0
0.794	0
0.795	0
0.796	0
0.797	0
0.798	0
0.799	0
0.8	0
0.801	0
0.802	0
0.803	0
0.804	0
0.805	0
0.806	0
0.807	0
0.808	0
0.809	0
0.81	0
0.811	0
0.812	0
0.813	0
0.814	0
0.815	0
0.816	0
0.817	0
0.818	0
0.819	0
0.82	0
0.821	0
0.822	0
0.823	0
0.824	0
0.825	0
0.826	0
0.827	0
0.828	0
0.829	0
0.83	0
0.831	0
0.832	0
0.833	0
0.834	0
0.835	0
0.836	0
0.837	0
0.838	0
0.839	0
0.84	0
0.841	0
0.842	0
0.843	0
0.844	0
0.845	0
0.846	0
0.847	0
0.848	0
0.849	0
0.85	0
0.851	0
0.852	0
0.853	0
0.854	0
0.855	0
0.856	0
0.857	0
0.858	0
0.859	0
0.86	0
0.861	0
0.862	0
0.863	0
0.864	0
0.865	0
0.866	0
0.867	0
0.868	0
0.869	0
0.87	0
0.871	0
0.872	0
0.873	0
0.874	0
0.875	0
0.876	0
0.877	0
0.878	0
0.879	0
0.88	0
0.881	0
0.882	0
0.883	0
0.884	0
0.885	0
0.886	0
0.887	0
0.888	0
0.889	0
0.89	0
0.891	0
0.892	0
0.893	0
0.894	0
0.895	0
0.896	0
0.897	0
0.898	0
0.899	0
0.9	0
0.901	0
0.902	0
0.903	0
0.904	0
0.905	0
0.906	0
0.907	0
0.908	0
0.909	0
0.91	0
0.911	0
0.912	0
0.913	0
0.914	0
0.915	0
0.916	0
0.917	0
0.918	0
0.919	0
0.92	0
0.921	0
0.922	0
0.923	0
0.924	0
0.925	0
0.926	0
0.927	0
0.928	0
0.929	0
0.93	0
0.931	0
0.932	0
0.933	0
0.934	0
0.935	0
0.936	0
0.937	0
0.938	0
0.939	0
0.94	0
0.941	0
0.942	0
0.943	0
0.944	0
0.945	0
0.946	0
0.947	0
0.948	0
0.949	0
0.95	0
0.951	0
0.952	0
0.953	0
0.954	0
0.955	0
0.956	0
0.957	0
0.958	0
0.959	0
0.96	0
0.961	0
0.962	0
0.963	0
0.964	0
0.965	0
0.966	0
0.967	0
0.968	0
0.969	0
0.97	0
0.971	0
0.972	0
0.973	0
0.974	0
0.975	0
0.976	0
0.977	0
0.978	0
0.979	0
0.98	0
0.981	0
0.982	0
0.983	0
0.984	0
0.985	0
0.986	0
0.987	0
0.988	0
0.989	0
0.99	0
0.991	0
0.992	0
0.993	0
0.994	0
0.995	0
0.996	0
0.997	0
0.998	0
0.999	0
1	0
