0.97	0.00137174
0.971	0.00123909
0.972	0.00111528
0.973	0.001
0.974	0.000892953
0.975	0.000793832
0.976	0.000702332
0.977	0.000618148
0.978	0.000540974
0.979	0.000470508
0.98	0.000406442
0.981	0.000348473
0.982	0.000296296
0.983	0.000249606
0.984	0.000208098
0.985	0.000171468
0.986	0.00013941
0.987	0.000111619
0.988	8.77915e-05
0.989	6.76218e-05
0.99	5.08053e-05
0.991	3.7037e-05
0.992	2.60123e-05
0.993	1.74262e-05
0.994	1.09739e-05
0.995	6.35066e-06
0.996	3.25154e-06
0.997	1.37174e-06
0.998	4.06442e-07
0.999	5.08053e-08
1	0
