0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	0
0.107	0
0.108	0
0.109	0
0.11	0
0.111	0
0.112	0
0.113	0
0.114	0
0.115	0
0.116	0
0.117	0
0.118	0
0.119	0
0.12	0
0.121	0
0.122	0
0.123	0
0.124	0
0.125	0
0.126	0
0.127	0
0.128	0
0.129	0
0.13	0
0.131	0
0.132	0
0.133	0
0.134	0
0.135	0
0.136	0
0.137	0
0.138	0
0.139	0
0.14	0
0.141	0
0.142	0
0.143	0
0.144	0
0.145	0
0.146	0
0.147	0
0.148	0
0.149	0
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	0
0.156	0
0.157	0
0.158	0
0.159	0
0.16	0
0.161	0
0.162	0
0.163	0
0.164	0
0.165	0
0.166	0
0.167	0
0.168	0
0.169	0
0.17	0
0.171	0
0.172	0
0.173	0
0.174	0
0.175	0
0.176	0
0.177	0
0.178	0
0.179	0
0.18	0
0.181	0
0.182	0
0.183	0
0.184	0
0.185	0
0.186	0
0.187	0
0.188	0
0.189	0
0.19	0
0.191	0
0.192	0
0.193	0
0.194	0
0.195	0
0.196	0
0.197	0
0.198	0
0.199	0
0.2	0
0.201	1e-06
0.202	8e-06
0.203	2.7e-05
0.204	6.4e-05
0.205	0.000125
0.206	0.000216
0.207	0.000343
0.208	0.000512
0.209	0.000729
0.21	0.001
0.211	0.001331
0.212	0.001728
0.213	0.002197
0.214	0.002744
0.215	0.003375
0.216	0.004096
0.217	0.004913
0.218	0.005832
0.219	0.006859
0.22	0.008
0.221	0.009261
0.222	0.010648
0.223	0.012167
0.224	0.013824
0.225	0.015625
0.226	0.017576
0.227	0.019683
0.228	0.021952
0.229	0.024389
0.23	0.027
0.231	0.029791
0.232	0.032768
0.233	0.035937
0.234	0.039304
0.235	0.042875
0.236	0.046656
0.237	0.050653
0.238	0.054872
0.239	0.059319
0.24	0.064
0.241	0.068921
0.242	0.074088
0.243	0.079507
0.244	0.085184
0.245	0.091125
0.246	0.097336
0.247	0.103823
0.248	0.110592
0.249	0.117649
0.25	0.125
0.251	0.132651
0.252	0.140608
0.253	0.148877
0.254	0.157464
0.255	0.166375
0.256	0.175616
0.257	0.185193
0.258	0.195112
0.259	0.205379
0.26	0.216
0.261	0.226981
0.262	0.238328
0.263	0.250047
0.264	0.262144
0.265	0.274625
0.266	0.287496
0.267	0.300763
0.268	0.314432
0.269	0.328509
0.27	0.343
0.271	0.357911
0.272	0.373248
0.273	0.389017
0.274	0.405224
0.275	0.421875
0.276	0.438976
0.277	0.456533
0.278	0.474552
0.279	0.493039
0.28	0.512
0.281	0.531441
0.282	0.551368
0.283	0.571787
0.284	0.592704
0.285	0.614125
0.286	0.636056
0.287	0.658503
0.288	0.681472
0.289	0.704969
0.29	0.729
0.291	0.753571
0.292	0.778688
0.293	0.804357
0.294	0.830584
0.295	0.857375
0.296	0.884736
0.297	0.912673
0.298	0.941192
0.299	0.970299
0.3	1
0.301	0.993039
0.302	0.986111
0.303	0.979215
0.304	0.972352
0.305	0.96552
0.306	0.958721
0.307	0.951954
0.308	0.945218
0.309	0.938514
0.31	0.931842
0.311	0.925202
0.312	0.918594
0.313	0.912017
0.314	0.905471
0.315	0.898957
0.316	0.892474
0.317	0.886023
0.318	0.879602
0.319	0.873213
0.32	0.866854
0.321	0.860527
0.322	0.854231
0.323	0.847965
0.324	0.84173
0.325	0.835525
0.326	0.829352
0.327	0.823208
0.328	0.817095
0.329	0.811013
0.33	0.804961
0.331	0.798938
0.332	0.792946
0.333	0.786984
0.334	0.781052
0.335	0.77515
0.336	0.769278
0.337	0.763435
0.338	0.757622
0.339	0.751839
0.34	0.746085
0.341	0.740361
0.342	0.734666
0.343	0.729
0.344	0.723363
0.345	0.717756
0.346	0.712178
0.347	0.706628
0.348	0.701108
0.349	0.695616
0.35	0.690153
0.351	0.684719
0.352	0.679313
0.353	0.673936
0.354	0.668587
0.355	0.663267
0.356	0.657975
0.357	0.652711
0.358	0.647476
0.359	0.642268
0.36	0.637089
0.361	0.631937
0.362	0.626813
0.363	0.621717
0.364	0.616649
0.365	0.611608
0.366	0.606595
0.367	0.601609
0.368	0.596651
0.369	0.59172
0.37	0.586816
0.371	0.58194
0.372	0.57709
0.373	0.572268
0.374	0.567472
0.375	0.562704
0.376	0.557962
0.377	0.553247
0.378	0.548558
0.379	0.543896
0.38	0.539261
0.381	0.534652
0.382	0.530069
0.383	0.525513
0.384	0.520982
0.385	0.516478
0.386	0.512
0.387	0.507548
0.388	0.503122
0.389	0.498721
0.39	0.494346
0.391	0.489997
0.392	0.485674
0.393	0.481376
0.394	0.477103
0.395	0.472856
0.396	0.468634
0.397	0.464438
0.398	0.460266
0.399	0.456119
0.4	0.451998
0.401	0.447901
0.402	0.443829
0.403	0.439782
0.404	0.43576
0.405	0.431762
0.406	0.427789
0.407	0.42384
0.408	0.419916
0.409	0.416016
0.41	0.41214
0.411	0.408288
0.412	0.40446
0.413	0.400657
0.414	0.396877
0.415	0.393121
0.416	0.389389
0.417	0.38568
0.418	0.381996
0.419	0.378334
0.42	0.374697
0.421	0.371082
0.422	0.367491
0.423	0.363923
0.424	0.360379
0.425	0.356857
0.426	0.353358
0.427	0.349883
0.428	0.34643
0.429	0.343
0.43	0.339593
0.431	0.336208
0.432	0.332846
0.433	0.329506
0.434	0.326189
0.435	0.322895
0.436	0.319622
0.437	0.316372
0.438	0.313143
0.439	0.309937
0.44	0.306753
0.441	0.30359
0.442	0.30045
0.443	0.297331
0.444	0.294234
0.445	0.291158
0.446	0.288104
0.447	0.285072
0.448	0.28206
0.449	0.27907
0.45	0.276101
0.451	0.273154
0.452	0.270227
0.453	0.267322
0.454	0.264437
0.455	0.261573
0.456	0.25873
0.457	0.255907
0.458	0.253105
0.459	0.250324
0.46	0.247563
0.461	0.244823
0.462	0.242102
0.463	0.239402
0.464	0.236723
0.465	0.234063
0.466	0.231423
0.467	0.228803
0.468	0.226203
0.469	0.223623
0.47	0.221062
0.471	0.218521
0.472	0.216
0.473	0.213498
0.474	0.211016
0.475	0.208552
0.476	0.206108
0.477	0.203684
0.478	0.201278
0.479	0.198891
0.48	0.196524
0.481	0.194175
0.482	0.191845
0.483	0.189533
0.484	0.187241
0.485	0.184966
0.486	0.182711
0.487	0.180474
0.488	0.178255
0.489	0.176054
0.49	0.173871
0.491	0.171707
0.492	0.169561
0.493	0.167432
0.494	0.165322
0.495	0.163229
0.496	0.161154
0.497	0.159097
0.498	0.157057
0.499	0.155035
0.5	0.153031
0.501	0.151043
0.502	0.149073
0.503	0.14712
0.504	0.145184
0.505	0.143266
0.506	0.141364
0.507	0.139479
0.508	0.137611
0.509	0.13576
0.51	0.133925
0.511	0.132107
0.512	0.130306
0.513	0.128521
0.514	0.126752
0.515	0.125
0.516	0.123264
0.517	0.121544
0.518	0.11984
0.519	0.118152
0.52	0.11648
0.521	0.114824
0.522	0.113184
0.523	0.111559
0.524	0.10995
0.525	0.108357
0.526	0.106779
0.527	0.105216
0.528	0.103669
0.529	0.102137
0.53	0.10062
0.531	0.0991183
0.532	0.0976316
0.533	0.0961597
0.534	0.0947028
0.535	0.0932607
0.536	0.0918332
0.537	0.0904204
0.538	0.0890222
0.539	0.0876385
0.54	0.0862691
0.541	0.0849141
0.542	0.0835734
0.543	0.0822469
0.544	0.0809345
0.545	0.0796361
0.546	0.0783516
0.547	0.0770811
0.548	0.0758244
0.549	0.0745814
0.55	0.073352
0.551	0.0721363
0.552	0.070934
0.553	0.0697452
0.554	0.0685698
0.555	0.0674076
0.556	0.0662586
0.557	0.0651228
0.558	0.064
0.559	0.0628902
0.56	0.0617933
0.561	0.0607092
0.562	0.0596379
0.563	0.0585793
0.564	0.0575332
0.565	0.0564997
0.566	0.0554787
0.567	0.05447
0.568	0.0534736
0.569	0.0524895
0.57	0.0515175
0.571	0.0505575
0.572	0.0496096
0.573	0.0486736
0.574	0.0477495
0.575	0.0468371
0.576	0.0459364
0.577	0.0450473
0.578	0.0441698
0.579	0.0433037
0.58	0.0424491
0.581	0.0416058
0.582	0.0407737
0.583	0.0399527
0.584	0.0391429
0.585	0.0383441
0.586	0.0375562
0.587	0.0367792
0.588	0.036013
0.589	0.0352575
0.59	0.0345127
0.591	0.0337784
0.592	0.0330546
0.593	0.0323412
0.594	0.0316382
0.595	0.0309454
0.596	0.0302628
0.597	0.0295903
0.598	0.0289279
0.599	0.0282754
0.6	0.0276328
0.601	0.027
0.602	0.0263769
0.603	0.0257636
0.604	0.0251597
0.605	0.0245654
0.606	0.0239806
0.607	0.0234051
0.608	0.0228388
0.609	0.0222818
0.61	0.0217339
0.611	0.0211951
0.612	0.0206652
0.613	0.0201443
0.614	0.0196322
0.615	0.0191288
0.616	0.0186341
0.617	0.018148
0.618	0.0176705
0.619	0.0172014
0.62	0.0167407
0.621	0.0162882
0.622	0.015844
0.623	0.015408
0.624	0.01498
0.625	0.01456
0.626	0.014148
0.627	0.0137438
0.628	0.0133474
0.629	0.0129586
0.63	0.0125775
0.631	0.0122039
0.632	0.0118379
0.633	0.0114792
0.634	0.0111278
0.635	0.0107836
0.636	0.0104467
0.637	0.0101168
0.638	0.00979396
0.639	0.00947805
0.64	0.009169
0.641	0.00886675
0.642	0.00857122
0.643	0.00828233
0.644	0.008
0.645	0.00772416
0.646	0.00745474
0.647	0.00719166
0.648	0.00693484
0.649	0.0066842
0.65	0.00643968
0.651	0.0062012
0.652	0.00596868
0.653	0.00574205
0.654	0.00552122
0.655	0.00530614
0.656	0.00509671
0.657	0.00489286
0.658	0.00469453
0.659	0.00450163
0.66	0.00431409
0.661	0.00413182
0.662	0.00395477
0.663	0.00378285
0.664	0.00361598
0.665	0.0034541
0.666	0.00329712
0.667	0.00314497
0.668	0.00299757
0.669	0.00285486
0.67	0.00271674
0.671	0.00258316
0.672	0.00245402
0.673	0.00232927
0.674	0.00220881
0.675	0.00209258
0.676	0.0019805
0.677	0.0018725
0.678	0.0017685
0.679	0.00166842
0.68	0.00157219
0.681	0.00147973
0.682	0.00139097
0.683	0.00130583
0.684	0.00122424
0.685	0.00114613
0.686	0.0010714
0.687	0.001
0.688	0.000931842
0.689	0.000866854
0.69	0.000804961
0.691	0.000746085
0.692	0.000690153
0.693	0.000637089
0.694	0.000586816
0.695	0.000539261
0.696	0.000494346
0.697	0.000451998
0.698	0.00041214
0.699	0.000374697
0.7	0.000339593
0.701	0.000306753
0.702	0.000276101
0.703	0.000247563
0.704	0.000221062
0.705	0.000196524
0.706	0.000173871
0.707	0.000153031
0.708	0.000133925
0.709	0.00011648
0.71	0.00010062
0.711	8.62691e-05
0.712	7.3352e-05
0.713	6.17933e-05
0.714	5.15175e-05
0.715	4.24491e-05
0.716	3.45127e-05
0.717	2.76328e-05
0.718	2.17339e-05
0.719	1.67407e-05
0.72	1.25775e-05
0.721	9.169e-06
0.722	6.43968e-06
0.723	4.31409e-06
0.724	2.71674e-06
0.725	1.57219e-06
0.726	8.04961e-07
0.727	3.39593e-07
0.728	1.0062e-07
0.729	1.25775e-08
0.73	0
0.731	0
0.732	0
0.733	0
0.734	0
0.735	0
0.736	0
0.737	0
0.738	0
0.739	0
0.74	0
0.741	0
0.742	0
0.743	0
0.744	0
0.745	0
0.746	0
0.747	0
0.748	0
0.749	0
0.75	0
0.751	0
0.752	0
0.753	0
0.754	0
0.755	0
0.756	0
0.757	0
0.758	0
0.759	0
0.76	0
0.761	0
0.762	0
0.763	0
0.764	0
0.765	0
0.766	0
0.767	0
0.768	0
0.769	0
0.77	0
0.771	0
0.772	0
0.773	0
0.774	0
0.775	0
0.776	0
0.777	0
0.778	0
0.779	0
0.78	0
0.781	0
0.782	0
0.783	0
0.784	0
0.785	0
0.786	0
0.787	0
0.788	0
0.789	0
0.79	0
0.791	0
0.792	0
0.793	0
0.794	0
0.795	0
0.796	0
0.797	0
0.798	0
0.799	0
0.8	0
0.801	0
0.802	0
0.803	0
0.804	0
0.805	0
0.806	0
0.807	0
0.808	0
0.809	0
0.81	0
0.811	0
0.812	0
0.813	0
0.814	0
0.815	0
0.816	0
0.817	0
0.818	0
0.819	0
0.82	0
0.821	0
0.822	0
0.823	0
0.824	0
0.825	0
0.826	0
0.827	0
0.828	0
0.829	0
0.83	0
0.831	0
0.832	0
0.833	0
0.834	0
0.835	0
0.836	0
0.837	0
0.838	0
0.839	0
0.84	0
0.841	0
0.842	0
0.843	0
0.844	0
0.845	0
0.846	0
0.847	0
0.848	0
0.849	0
0.85	0
0.851	0
0.852	0
0.853	0
0.854	0
0.855	0
0.856	0
0.857	0
0.858	0
0.859	0
0.86	0
0.861	0
0.862	0
0.863	0
0.864	0
0.865	0
0.866	0
0.867	0
0.868	0
0.869	0
0.87	0
0.871	0
0.872	0
0.873	0
0.874	0
0.875	0
0.876	0
0.877	0
0.878	0
0.879	0
0.88	0
0.881	0
0.882	0
0.883	0
0.884	0
0.885	0
0.886	0
0.887	0
0.888	0
0.889	0
0.89	0
0.891	0
0.892	0
0.893	0
0.894	0
0.895	0
0.896	0
0.897	0
0.898	0
0.899	0
0.9	0
0.901	0
0.902	0
0.903	0
0.904	0
0.905	0
0.906	0
0.907	0
0.908	0
0.909	0
0.91	0
0.911	0
0.912	0
0.913	0
0.914	0
0.915	0
0.916	0
0.917	0
0.918	0
0.919	0
0.92	0
0.921	0
0.922	0
0.923	0
0.924	0
0.925	0
0.926	0
0.927	0
0.928	0
0.929	0
0.93	0
0.931	0
0.932	0
0.933	0
0.934	0
0.935	0
0.936	0
0.937	0
0.938	0
0.939	0
0.94	0
0.941	0
0.942	0
0.943	0
0.944	0
0.945	0
0.946	0
0.947	0
0.948	0
0.949	0
0.95	0
0.951	0
0.952	0
0.953	0
0.954	0
0.955	0
0.956	0
0.957	0
0.958	0
0.959	0
0.96	0
0.961	0
0.962	0
0.963	0
0.964	0
0.965	0
0.966	0
0.967	0
0.968	0
0.969	0
0.97	0
0.971	0
0.972	0
0.973	0
0.974	0
0.975	0
0.976	0
0.977	0
0.978	0
0.979	0
0.98	0
0.981	0
0.982	0
0.983	0
0.984	0
0.985	0
0.986	0
0.987	0
0.988	0
0.989	0
0.99	0
0.991	0
0.992	0
0.993	0
0.994	0
0.995	0
0.996	0
0.997	0
0.998	0
0.999	0
1	0
