0.1	0
0.101	0
0.102	0
0.103	0
0.104	0
0.105	0
0.106	0
0.107	0
0.108	0
0.109	0
0.11	0
0.111	0
0.112	0
0.113	0
0.114	0
0.115	0
0.116	0
0.117	0
0.118	0
0.119	0
0.12	0
0.121	0
0.122	0
0.123	0
0.124	0
0.125	0
0.126	0
0.127	0
0.128	0
0.129	0
0.13	0
0.131	0
0.132	0
0.133	0
0.134	0
0.135	0
0.136	0
0.137	0
0.138	0
0.139	0
0.14	0
0.141	0
0.142	0
0.143	0
0.144	0
0.145	0
0.146	0
0.147	0
0.148	0
0.149	0
0.15	0
0.151	0
0.152	0
0.153	0
0.154	0
0.155	0
0.156	0
0.157	0
0.158	0
0.159	0
0.16	0
0.161	0
0.162	0
0.163	0
0.164	0
0.165	0
0.166	0
0.167	0
0.168	0
0.169	0
0.17	0
0.171	0
0.172	0
0.173	0
0.174	0
0.175	0
0.176	0
0.177	0
0.178	0
0.179	0
0.18	0
0.181	0
0.182	0
0.183	0
0.184	0
0.185	0
0.186	0
0.187	0
0.188	0
0.189	0
0.19	0
0.191	0
0.192	0
0.193	0
0.194	0
0.195	0
0.196	0
0.197	0
0.198	0
0.199	0
0.2	0
0.201	0
0.202	0
0.203	0
0.204	0
0.205	0
0.206	0
0.207	0
0.208	0
0.209	0
0.21	0
0.211	0
0.212	0
0.213	0
0.214	0
0.215	0
0.216	0
0.217	0
0.218	0
0.219	0
0.22	0
0.221	0
0.222	0
0.223	0
0.224	0
0.225	0
0.226	0
0.227	0
0.228	0
0.229	0
0.23	0
0.231	0
0.232	0
0.233	0
0.234	0
0.235	0
0.236	0
0.237	0
0.238	0
0.239	0
0.24	0
0.241	0
0.242	0
0.243	0
0.244	0
0.245	0
0.246	0
0.247	0
0.248	0
0.249	0
0.25	0
0.251	0
0.252	0
0.253	0
0.254	0
0.255	0
0.256	0
0.257	0
0.258	0
0.259	0
0.26	0
0.261	0
0.262	0
0.263	0
0.264	0
0.265	0
0.266	0
0.267	0
0.268	0
0.269	0
0.27	0
0.271	0
0.272	0
0.273	0
0.274	0
0.275	0
0.276	0
0.277	0
0.278	0
0.279	0
0.28	0
0.281	0
0.282	0
0.283	0
0.284	0
0.285	0
0.286	0
0.287	0
0.288	0
0.289	0
0.29	0
0.291	0
0.292	0
0.293	0
0.294	0
0.295	0
0.296	0
0.297	0
0.298	0
0.299	0
0.3	0
0.301	0
0.302	0
0.303	0
0.304	0
0.305	0
0.306	0
0.307	0
0.308	0
0.309	0
0.31	0
0.311	0
0.312	0
0.313	0
0.314	0
0.315	0
0.316	0
0.317	0
0.318	0
0.319	0
0.32	0
0.321	0
0.322	0
0.323	0
0.324	0
0.325	0
0.326	0
0.327	0
0.328	0
0.329	0
0.33	0
0.331	0
0.332	0
0.333	0
0.334	0
0.335	0
0.336	0
0.337	0
0.338	0
0.339	0
0.34	0
0.341	0
0.342	0
0.343	0
0.344	0
0.345	0
0.346	0
0.347	0
0.348	0
0.349	0
0.35	0
0.351	0
0.352	0
0.353	0
0.354	0
0.355	0
0.356	0
0.357	0
0.358	0
0.359	0
0.36	0
0.361	0
0.362	0
0.363	0
0.364	0
0.365	0
0.366	0
0.367	0
0.368	0
0.369	0
0.37	0
0.371	0
0.372	0
0.373	0
0.374	0
0.375	0
0.376	0
0.377	0
0.378	0
0.379	0
0.38	0
0.381	0
0.382	0
0.383	0
0.384	0
0.385	0
0.386	0
0.387	0
0.388	0
0.389	0
0.39	0
0.391	0
0.392	0
0.393	0
0.394	0
0.395	0
0.396	0
0.397	0
0.398	0
0.399	0
0.4	0
0.401	0
0.402	0
0.403	0
0.404	0
0.405	0
0.406	0
0.407	0
0.408	0
0.409	0
0.41	0
0.411	0
0.412	0
0.413	0
0.414	0
0.415	0
0.416	0
0.417	0
0.418	0
0.419	0
0.42	0
0.421	0
0.422	0
0.423	0
0.424	0
0.425	0
0.426	0
0.427	0
0.428	0
0.429	0
0.43	0
0.431	0
0.432	0
0.433	0
0.434	0
0.435	0
0.436	0
0.437	0
0.438	0
0.439	0
0.44	0
0.441	0
0.442	0
0.443	0
0.444	0
0.445	0
0.446	0
0.447	0
0.448	0
0.449	0
0.45	0
0.451	0
0.452	0
0.453	0
0.454	0
0.455	0
0.456	0
0.457	0
0.458	0
0.459	0
0.46	0
0.461	0
0.462	0
0.463	0
0.464	0
0.465	0
0.466	0
0.467	0
0.468	0
0.469	0
0.47	0
0.471	0
0.472	0
0.473	0
0.474	0
0.475	0
0.476	0
0.477	0
0.478	0
0.479	0
0.48	0
0.481	0
0.482	0
0.483	0
0.484	0
0.485	0
0.486	0
0.487	0
0.488	0
0.489	0
0.49	0
0.491	0
0.492	0
0.493	0
0.494	0
0.495	0
0.496	0
0.497	0
0.498	0
0.499	0
0.5	0
0.501	0
0.502	0
0.503	0
0.504	0
0.505	0
0.506	0
0.507	0
0.508	0
0.509	0
0.51	0
0.511	0
0.512	0
0.513	0
0.514	0
0.515	0
0.516	0
0.517	0
0.518	0
0.519	0
0.52	0
0.521	0
0.522	0
0.523	0
0.524	0
0.525	0
0.526	0
0.527	0
0.528	0
0.529	0
0.53	0
0.531	0
0.532	0
0.533	0
0.534	0
0.535	0
0.536	0
0.537	0
0.538	0
0.539	0
0.54	0
0.541	0
0.542	0
0.543	0
0.544	0
0.545	0
0.546	0
0.547	0
0.548	0
0.549	0
0.55	0
0.551	0
0.552	0
0.553	0
0.554	0
0.555	0
0.556	0
0.557	0
0.558	0
0.559	0
0.56	0
0.561	0
0.562	0
0.563	0
0.564	0
0.565	0
0.566	0
0.567	0
0.568	0
0.569	0
0.57	0
0.571	0
0.572	0
0.573	0
0.574	0
0.575	0
0.576	0
0.577	0
0.578	0
0.579	0
0.58	0
0.581	0
0.582	0
0.583	0
0.584	0
0.585	0
0.586	0
0.587	0
0.588	0
0.589	0
0.59	0
0.591	0
0.592	0
0.593	0
0.594	0
0.595	0
0.596	0
0.597	0
0.598	0
0.599	0
0.6	0
0.601	0
0.602	0
0.603	0
0.604	0
0.605	0
0.606	0
0.607	0
0.608	0
0.609	0
0.61	0
0.611	0
0.612	0
0.613	0
0.614	0
0.615	0
0.616	0
0.617	0
0.618	0
0.619	0
0.62	0
0.621	0
0.622	0
0.623	0
0.624	0
0.625	0
0.626	0
0.627	0
0.628	0
0.629	0
0.63	0
0.631	0
0.632	0
0.633	0
0.634	0
0.635	0
0.636	0
0.637	0
0.638	0
0.639	0
0.64	0
0.641	0
0.642	0
0.643	0
0.644	0
0.645	0
0.646	0
0.647	0
0.648	0
0.649	0
0.65	0
0.651	0
0.652	0
0.653	0
0.654	0
0.655	0
0.656	0
0.657	0
0.658	0
0.659	0
0.66	0
0.661	0
0.662	0
0.663	0
0.664	0
0.665	0
0.666	0
0.667	0
0.668	0
0.669	0
0.67	0
0.671	0
0.672	0
0.673	0
0.674	0
0.675	0
0.676	0
0.677	0
0.678	0
0.679	0
0.68	0
0.681	0
0.682	0
0.683	0
0.684	0
0.685	0
0.686	0
0.687	0
0.688	0
0.689	0
0.69	0
0.691	0
0.692	0
0.693	0
0.694	0
0.695	0
0.696	0
0.697	0
0.698	0
0.699	0
0.7	0
0.701	0
0.702	0
0.703	0
0.704	0
0.705	0
0.706	0
0.707	0
0.708	0
0.709	0
0.71	0
0.711	0
0.712	0
0.713	0
0.714	0
0.715	0
0.716	0
0.717	0
0.718	0
0.719	0
0.72	0
0.721	0
0.722	0
0.723	0
0.724	0
0.725	0
0.726	0
0.727	0
0.728	0
0.729	0
0.73	0
0.731	5.08053e-08
0.732	4.06442e-07
0.733	1.37174e-06
0.734	3.25154e-06
0.735	6.35066e-06
0.736	1.09739e-05
0.737	1.74262e-05
0.738	2.60123e-05
0.739	3.7037e-05
0.74	5.08053e-05
0.741	6.76218e-05
0.742	8.77915e-05
0.743	0.000111619
0.744	0.00013941
0.745	0.000171468
0.746	0.000208098
0.747	0.000249606
0.748	0.000296296
0.749	0.000348473
0.75	0.000406442
0.751	0.000470508
0.752	0.000540974
0.753	0.000618148
0.754	0.000702332
0.755	0.000793832
0.756	0.000892953
0.757	0.001
0.758	0.00111528
0.759	0.00123909
0.76	0.00137174
0.761	0.00151354
0.762	0.00166479
0.763	0.00182579
0.764	0.00199685
0.765	0.00217828
0.766	0.00237037
0.767	0.00257344
0.768	0.00278779
0.769	0.00301372
0.77	0.00325154
0.771	0.00350155
0.772	0.00376406
0.773	0.00403937
0.774	0.0043278
0.775	0.00462963
0.776	0.00494518
0.777	0.00527475
0.778	0.00561866
0.779	0.00597719
0.78	0.00635066
0.781	0.00673937
0.782	0.00714363
0.783	0.00756374
0.784	0.008
0.785	0.00845273
0.786	0.00892222
0.787	0.00940878
0.788	0.00991272
0.789	0.0104343
0.79	0.0109739
0.791	0.0115318
0.792	0.0121083
0.793	0.0127037
0.794	0.0133183
0.795	0.0139524
0.796	0.0146063
0.797	0.0152803
0.798	0.0159748
0.799	0.01669
0.8	0.0174262
0.801	0.0181838
0.802	0.018963
0.803	0.0197641
0.804	0.0205875
0.805	0.0214335
0.806	0.0223023
0.807	0.0231943
0.808	0.0241097
0.809	0.025049
0.81	0.0260123
0.811	0.027
0.812	0.0280124
0.813	0.0290498
0.814	0.0301125
0.815	0.0312008
0.816	0.032315
0.817	0.0334554
0.818	0.0346224
0.819	0.0358161
0.82	0.037037
0.821	0.0382854
0.822	0.0395614
0.823	0.0408656
0.824	0.042198
0.825	0.0435592
0.826	0.0449492
0.827	0.0463686
0.828	0.0478175
0.829	0.0492963
0.83	0.0508053
0.831	0.0523447
0.832	0.053915
0.833	0.0555163
0.834	0.057149
0.835	0.0588134
0.836	0.0605099
0.837	0.0622386
0.838	0.064
0.839	0.0657943
0.84	0.0676218
0.841	0.0694829
0.842	0.0713777
0.843	0.0733068
0.844	0.0752702
0.845	0.0772685
0.846	0.0793017
0.847	0.0813704
0.848	0.0834747
0.849	0.0856149
0.85	0.0877915
0.851	0.0900046
0.852	0.0922546
0.853	0.0945418
0.854	0.0968665
0.855	0.099229
0.856	0.10163
0.857	0.104069
0.858	0.106546
0.859	0.109063
0.86	0.111619
0.861	0.114215
0.862	0.11685
0.863	0.119526
0.864	0.122243
0.865	0.125
0.866	0.127798
0.867	0.130638
0.868	0.13352
0.869	0.136444
0.87	0.13941
0.871	0.142418
0.872	0.14547
0.873	0.148565
0.874	0.151704
0.875	0.154886
0.876	0.158113
0.877	0.161384
0.878	0.1647
0.879	0.168061
0.88	0.171468
0.881	0.17492
0.882	0.178418
0.883	0.181963
0.884	0.185554
0.885	0.189192
0.886	0.192878
0.887	0.196611
0.888	0.200392
0.889	0.204221
0.89	0.208098
0.891	0.212025
0.892	0.216
0.893	0.220025
0.894	0.224099
0.895	0.228224
0.896	0.232398
0.897	0.236624
0.898	0.2409
0.899	0.245227
0.9	0.249606
0.901	0.254037
0.902	0.25852
0.903	0.263055
0.904	0.267643
0.905	0.272284
0.906	0.276979
0.907	0.281727
0.908	0.286529
0.909	0.291385
0.91	0.296296
0.911	0.301262
0.912	0.306283
0.913	0.311359
0.914	0.316492
0.915	0.32168
0.916	0.326925
0.917	0.332226
0.918	0.337584
0.919	0.343
0.92	0.348473
0.921	0.354005
0.922	0.359594
0.923	0.365242
0.924	0.370949
0.925	0.376715
0.926	0.38254
0.927	0.388425
0.928	0.39437
0.929	0.400376
0.93	0.406442
0.931	0.412569
0.932	0.418758
0.933	0.425008
0.934	0.43132
0.935	0.437694
0.936	0.44413
0.937	0.45063
0.938	0.457192
0.939	0.463818
0.94	0.470508
0.941	0.477261
0.942	0.484079
0.943	0.490962
0.944	0.497909
0.945	0.504922
0.946	0.512
0.947	0.519144
0.948	0.526354
0.949	0.533631
0.95	0.540974
0.951	0.548385
0.952	0.555863
0.953	0.563408
0.954	0.571022
0.955	0.578704
0.956	0.586454
0.957	0.594273
0.958	0.602162
0.959	0.61012
0.96	0.618148
0.961	0.626246
0.962	0.634414
0.963	0.642653
0.964	0.650963
0.965	0.659344
0.966	0.667797
0.967	0.676322
0.968	0.68492
0.969	0.693589
0.97	0.702332
0.971	0.711148
0.972	0.720037
0.973	0.729
0.974	0.738037
0.975	0.747149
0.976	0.756335
0.977	0.765596
0.978	0.774932
0.979	0.784344
0.98	0.793832
0.981	0.803396
0.982	0.813037
0.983	0.822755
0.984	0.832549
0.985	0.842421
0.986	0.852371
0.987	0.862399
0.988	0.872505
0.989	0.88269
0.99	0.892953
0.991	0.903296
0.992	0.913719
0.993	0.924221
0.994	0.934804
0.995	0.945467
0.996	0.956211
0.997	0.967036
0.998	0.977942
0.999	0.98893
1	1
